3	0	0	9	0	5	0	3	0	2	3	0	6	1	0	0	13	2	0	0	0	3	0	0	4	0	1	5	3	0	0	1	2	2	0	1	2	0	1	0	2	0	5	5	2	1	3	0	2	0	3	2	0	6	2	0	0	2	6	0	2	8	1	3	0	5	3	0	0	5	0	6	1	0	0	10	7	3	5	0	1	0	4	0	8	5	0	5	5	0	5	4	2	4	2	2	4	0	2	1	4	0	4	4	4	0	4	0	0	1	0	4	3	5	0	0	1	1	7	1	3	1	4	1	0	8	7	2	8	0	2	2	0	1	4	2	3	7	1	2	0	3	0	5	0	1	0	0	9	7	5	5	2	8	0	6	0	6	3	3	1	8	1	1	0	5	7	12	2	1	6	5	1	21	0	0	0	3	1	0	6	0	3	3	3	2	3	0	3	1	2	0	5	0	2	2	0	1	0	7	0	2	4	1	2	4	1	3	5	3	4	3	3	7	5	11	2	7	6	29	4	4	1	6	8	1	7	15	12	8	4	6	0	1	8	3	5	11	0	7	10	0	5	3	6	3	2	7	4	7	11	0	7	3	0	7	4	4	8	9	0	9	4	8	7	5	6	7	1	18	8	1	7	1	8	1	2	5	5	0	10	5	2	6	0	9	5	7	10	1	4	3	4	8	2	1	10	5	2	1	1	0	6	3	5	3	11	6	0	0	11	6	8	1	5	10	3	19	4	4	0	0	0	1	6	3	9	1	3	1	26	5	3	1	15	1	8	3	5	0	1	12	5	0	2	4	8	28	5	3	0	4	2	5	6	0	5	4	2	9	1	8	1	3	6	1	2	4	1	5	9	0	30	4	12	0	6	4	3	3	0	2	4	1	2	6	0	2	0	9	1	8	1	6	3	2	0	1	7	0	2	0	9	2	3	2	0	5	3	3	6	1	2	4	1	5	1	5	3	5	0	6	6	4	1	6	1	0	8	0	2	0	2	3	0	6	7	1	7	2	4	7	1	9	3	1	0	3	0	4	0	1	2	4	6	0	34	0	0	1	1	0	5	0	3	5	5	6	1	0	1	1	3	4	7	2	0	7	0	5	23	6	5	0	0	6	0	0	0	2	3	4	0	2	0	0	2	4	0	0	3	0	0	1	1	0	0	0	6	0	5	4	3	1	0	3	3	0	6	0	1	6	1	2	0	0	5	0	4	0	1	1	1	0	0	0	22	1	1	4	0	2	4	0	2	0	0	0	0	5	0	3	0	8	0	3	0	0	0	0	1	0	0	1	0	0	2	0	0	2	1	1	1	0	3	0	0	1	2	1	0	6	0	0	0	2	4	0	2	1	3	4	0	0	0	0	1	0	0	5	3	3	6	0	3	0	2	0	1	2	0	2	2	0	1	0	3	0	0	5	0	2	5	0	0	7	0	0	41	4	0	2	1	0	0	4	0	0	0	3	2	0	0	0	0	0
0	10	0	0	0	1	0	0	0	4	0	1	0	0	0	4	2	0	0	8	0	1	0	0	1	0	3	48	1	0	1	3	7	4	0	1	3	4	0	1	2	23	0	6	3	0	0	3	1	4	0	1	2	6	3	1	3	4	1	1	4	0	2	0	0	1	0	0	0	0	2	0	6	0	0	0	5	0	0	6	1	0	9	0	5	1	0	3	5	0	5	5	0	2	1	1	1	1	3	0	1	5	1	1	1	1	8	0	1	1	0	2	3	1	3	2	2	7	4	1	6	2	4	4	3	3	10	2	2	0	0	0	6	3	0	7	0	0	0	2	3	0	0	1	0	2	2	0	0	0	1	0	3	2	0	1	5	2	7	2	0	2	0	1	0	4	0	3	6	1	3	2	0	1	2	0	0	1	1	3	0	0	0	0	0	3	0	0	2	1	0	0	4	50	2	2	6	0	4	0	3	4	0	5	0	6	4	0	1	3	4	2	5	6	6	7	9	3	3	6	7	4	2	2	8	1	7	3	9	3	7	5	3	10	2	4	4	10	5	6	13	2	21	0	5	13	1	3	9	5	10	5	3	6	0	3	4	1	27	4	1	4	4	7	4	4	3	8	1	7	2	1	10	8	4	7	6	0	1	0	3	2	6	6	6	2	5	0	4	11	3	1	1	0	4	1	10	0	5	6	0	7	4	4	0	7	6	1	2	4	16	2	3	9	2	13	1	0	8	1	0	9	0	4	1	4	3	0	6	5	5	2	0	2	3	5	7	4	0	3	2	10	3	0	5	1	8	4	3	5	2	1	3	6	7	129	49	1	0	1	2	0	2	0	0	4	2	0	0	5	0	2	4	0	9	5	5	7	2	2	4	0	4	2	2	4	1	7	0	3	4	2	4	3	4	4	0	0	2	4	7	0	2	3	4	14	4	3	0	1	0	3	3	4	1	4	1	1	2	0	4	6	0	0	4	1	0	0	2	0	3	0	0	3	2	0	3	2	4	3	0	3	1	1	14	0	2	0	1	0	0	1	1	0	5	7	0	2	1	4	0	3	0	1	0	8	0	6	0	1	0	2	2	0	0	0	0	3	0	4	0	3	1	2	0	3	0	0	7	1	0	0	0	0	0	7	1	1	4	1	2	5	1	2	0	1	0	2	4	0	1	0	0	0	1	0	0	0	1	0	0	2	0	4	0	4	0	0	5	0	5	0	0	0	0	0	2	0	0	0	2	0	7	0	2	6	2	0	2	1	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	2	3	2	0	1	0	0	2	0	0	4	0	1	1	0	2	0	0	0	1	0	1	3	6	0	1	0	0	0	0	0	0	1	0	0	1	3	0	0	0	1	0	0	3	0	2	0	2	0	0	2	2	0	1	0	0	0	0	0	1	5	0	0	0	0	0	1	3	1	0	1	0	2	0	0	2	0	0	0	0
4	0	2	2	0	3	3	3	0	0	0	2	1	1	0	0	0	0	5	3	0	0	0	4	0	0	0	2	2	0	0	2	1	3	0	2	4	0	0	1	0	0	0	0	5	6	0	0	2	5	0	5	3	3	4	7	2	2	2	0	1	3	12	1	0	1	8	10	3	0	0	3	3	1	1	2	4	0	3	4	0	2	1	4	3	3	0	4	4	0	16	3	2	0	3	5	3	0	10	2	8	2	4	0	0	8	0	0	2	2	0	0	1	16	0	3	2	0	6	0	3	2	0	0	2	3	3	0	7	3	3	17	6	3	0	2	0	0	0	0	4	0	2	4	0	3	3	1	3	0	0	1	1	4	1	1	0	0	0	0	7	0	2	0	0	1	1	1	6	0	3	1	3	0	5	3	1	0	2	2	2	0	10	1	16	3	0	4	1	0	0	0	0	3	0	3	0	7	1	0	5	0	5	0	3	3	1	2	4	6	7	9	7	4	3	5	1	3	5	3	1	6	4	7	5	5	0	1	6	0	1	9	2	6	3	4	5	1	4	5	2	5	1	2	4	10	2	7	12	3	5	7	3	7	3	2	4	5	0	4	0	2	5	6	6	6	4	3	2	3	6	3	5	6	0	6	1	7	4	4	7	5	4	4	9	0	3	2	6	4	0	4	2	4	8	4	6	3	4	6	0	6	4	2	0	3	0	9	5	0	2	0	0	0	5	3	4	3	3	8	6	0	1	1	4	4	5	0	7	3	2	9	2	3	5	0	3	1	4	4	8	1	1	1	6	4	0	0	2	6	5	0	0	9	2	3	255	0	4	6	6	5	4	1	7	8	8	6	8	2	7	3	6	0	5	0	4	7	4	6	4	0	11	5	4	2	4	5	3	153	0	2	0	0	3	7	6	6	1	1	7	2	4	4	2	6	4	12	0	4	3	1	0	1	1	0	0	3	0	0	3	1	0	5	0	9	0	2	0	0	0	3	0	0	2	5	2	0	9	0	1	4	2	3	0	0	1	0	2	2	0	0	0	4	1	0	0	0	3	0	2	1	3	3	4	0	1	0	0	6	0	1	6	1	2	0	0	0	2	3	24	3	7	20	0	2	0	2	0	0	0	2	0	0	0	1	0	4	5	1	2	0	2	0	2	8	2	1	3	21	0	0	1	2	1	8	0	0	3	0	0	2	0	0	2	2	0	4	1	0	0	0	0	3	0	1	0	0	0	0	0	0	0	2	2	1	0	0	4	0	0	1	0	1	2	2	0	2	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	1	4	1	1	1	1	2	0	1	2	0	0	6	0	0	0	0	0	0	1	3	0	0	1	0	1	0	0	0	4	0	0	2	0	0	1	1	0	0	0	0	0	2	4	0	0	5	0	0	0	2	0	3	0	4	0	0	0	3	13	0	0	0	0	3	0	0	0	2	1
2	1	4	0	3	0	0	1	0	0	2	2	2	2	2	0	2	4	1	0	2	4	0	1	0	1	6	1	0	2	0	6	6	0	2	0	0	0	3	0	0	0	0	32	0	0	1	1	2	0	0	11	2	1	4	6	0	0	4	11	0	0	0	4	0	0	2	1	0	0	3	6	2	1	3	0	0	2	2	1	2	1	0	5	3	0	4	0	4	4	0	0	5	1	4	2	0	28	13	0	0	0	0	2	0	0	1	0	0	0	7	2	2	0	2	2	0	1	0	4	2	0	5	3	4	9	0	6	1	6	3	0	4	1	3	5	0	8	0	3	0	2	4	3	0	3	0	0	3	0	0	0	2	1	0	5	0	1	2	4	4	3	3	2	2	0	2	6	0	2	0	3	0	2	7	13	3	0	1	0	5	3	3	0	1	5	3	6	0	8	2	3	6	1	0	8	4	3	0	6	0	5	8	0	4	4	3	5	4	4	7	8	3	2	9	7	6	7	10	8	6	2	9	3	1	10	5	4	4	8	9	8	3	8	8	2	12	0	2	8	4	1	8	4	10	5	7	5	0	1	6	4	9	2	5	4	0	6	2	0	9	4	1	2	15	6	5	4	6	8	0	6	5	3	1	0	7	42	2	2	0	0	6	0	10	4	3	3	9	3	9	1	3	40	1	0	5	3	2	1	9	7	0	0	1	4	5	0	0	3	0	10	9	3	5	0	14	10	0	2	6	1	0	12	6	4	1	9	3	0	6	0	4	3	9	4	1	4	5	3	6	3	0	2	0	7	1	4	2	2	12	2	1	6	3	3	8	3	2	0	3	4	3	1	0	4	0	6	4	0	5	2	2	0	5	1	6	19	3	0	39	7	3	0	1	4	1	0	10	0	0	6	0	2	2	0	4	2	9	0	0	2	2	8	0	1	5	0	1	0	0	6	2	3	0	5	5	7	1	0	0	0	4	0	3	3	5	3	0	2	2	5	1	4	2	0	0	8	5	0	2	1	2	0	3	4	2	6	4	2	2	3	42	1	0	0	2	6	1	2	1	1	1	6	2	4	0	0	8	0	0	6	0	1	3	1	1	2	3	0	0	2	0	2	3	0	0	0	0	4	0	1	2	1	6	1	0	1	0	3	0	3	7	3	0	2	5	1	0	0	3	3	0	1	2	0	0	0	1	0	2	2	0	2	0	1	1	2	1	0	0	0	0	13	0	0	3	0	1	3	0	0	4	6	2	0	2	1	7	1	0	3	4	3	4	2	1	1	1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	2	0	0	1	0	0	0	3	1	0	3	0	0	0	0	8	2	0	2	1	2	1	2	3	0	0	0	0	0	0	1	1	0	1	0	2	0	0	0	0	6	0	0	0	0	1	0	0	0	3	0	0	0	1	0	1	0	0	1	0	0	0	1	0	2	0	1	0	38	0
6	0	5	2	0	0	1	0	5	6	0	3	0	1	0	4	1	0	0	6	4	0	0	0	5	3	0	2	2	2	0	0	0	0	0	0	3	3	4	0	0	7	0	0	0	2	0	0	4	3	0	0	3	0	1	2	7	1	4	3	1	2	5	4	1	4	29	1	0	16	0	2	0	3	0	1	0	5	2	2	0	2	2	3	3	2	4	57	3	2	15	0	0	6	1	5	6	3	11	0	3	6	1	4	4	1	6	1	0	0	0	3	2	9	4	1	9	5	4	1	3	1	5	1	3	0	0	0	6	1	0	2	0	5	3	0	1	0	3	4	0	4	0	0	3	4	9	0	2	0	1	0	0	0	0	0	0	0	4	6	1	5	1	0	0	0	2	1	6	0	0	3	2	0	0	2	9	0	0	2	2	37	3	1	0	2	4	2	2	1	4	2	1	2	6	2	10	0	7	4	6	7	1	7	1	6	6	4	7	5	4	3	1	3	2	0	7	0	1	4	0	5	0	3	2	3	7	2	4	11	8	3	3	0	2	8	0	8	0	0	2	2	5	3	2	10	9	6	12	4	2	5	6	10	4	7	4	3	2	8	5	0	3	1	10	5	1	3	7	2	3	0	11	6	0	4	6	8	4	1	2	3	3	3	7	4	9	7	0	8	3	8	7	3	11	0	0	6	0	2	4	2	10	2	13	3	5	3	2	3	4	1	1	6	2	1	1	0	6	4	0	2	4	9	0	8	2	3	7	2	5	2	0	1	5	6	2	0	6	3	1	1	2	0	0	1	2	3	4	8	2	4	1	0	4	3	0	4	5	6	1	3	4	2	0	2	4	5	0	5	3	1	3	2	4	3	2	1	0	6	2	8	0	0	4	3	4	2	6	2	0	5	3	1	5	0	3	1	0	3	3	7	4	3	7	0	6	0	1	0	2	13	0	3	3	5	5	0	5	4	0	0	3	6	1	1	0	8	2	1	1	0	4	6	0	4	2	1	2	2	0	0	4	2	0	8	0	0	2	0	2	0	2	2	4	0	3	0	0	2	0	2	2	4	0	0	0	0	0	0	0	4	1	1	0	1	0	2	4	0	89	5	4	0	4	4	2	0	0	0	2	0	7	0	3	2	4	0	0	2	2	0	2	0	0	1	2	1	0	1	0	3	9	1	2	0	0	1	2	6	4	0	3	0	3	3	2	4	0	0	0	0	1	2	3	0	2	2	0	0	0	2	7	0	24	0	0	3	0	0	0	1	3	0	5	3	0	0	0	6	4	0	0	0	3	0	0	3	1	3	0	1	0	0	0	1	0	2	0	2	0	0	0	4	0	0	0	4	0	2	4	0	5	0	0	0	0	4	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	3	1	0	5	0	3	0	0	6	0	0	1	5	3	4	0	11	0	0	0	2	0	0	2	0	0	1	0	2	3	3	0
3	2	0	10	3	3	7	0	0	2	4	0	0	1	1	6	0	0	0	0	0	0	2	0	3	1	0	2	2	0	3	2	4	1	2	1	0	6	5	0	0	0	4	0	0	0	1	9	1	1	3	0	2	0	0	9	0	0	2	0	1	0	3	0	0	2	1	0	0	5	3	0	6	2	0	5	0	2	2	2	5	4	2	0	2	4	0	5	5	1	6	2	0	6	1	1	2	1	1	0	1	1	5	1	4	0	3	2	1	2	0	1	35	1	0	0	1	3	0	0	0	0	0	0	2	0	2	1	1	0	1	0	0	0	0	0	3	0	0	5	3	5	4	3	5	1	1	3	2	2	0	2	3	0	9	5	1	1	3	4	3	7	11	1	4	0	2	3	0	0	0	2	0	3	3	1	5	0	3	3	1	34	2	3	2	0	6	0	3	0	0	2	7	2	6	1	9	8	8	4	3	2	1	3	13	4	11	5	6	7	4	4	0	9	4	4	4	40	2	0	9	12	7	6	6	6	4	4	9	2	12	3	9	2	6	12	0	0	3	4	9	11	2	4	0	6	4	0	4	6	2	6	4	13	10	3	10	2	1	12	2	0	4	4	2	10	1	4	4	1	6	7	6	8	3	1	3	8	2	1	0	8	8	1	11	1	3	1	4	12	5	4	7	4	9	2	7	3	4	7	0	3	6	3	0	5	2	5	6	9	7	1	3	1	2	0	2	2	2	0	3	10	5	0	5	6	8	5	1	21	0	5	2	3	4	4	8	1	2	2	1	4	3	9	1	2	8	5	5	4	4	6	1	1	12	2	2	0	6	3	0	0	0	3	6	1	5	1	2	2	3	6	5	0	9	2	9	17	4	0	5	4	4	0	0	3	6	5	6	1	4	3	4	0	4	0	4	6	0	9	1	5	8	2	0	1	5	4	0	5	1	0	10	0	4	0	0	0	3	1	0	8	10	0	1	6	0	3	0	0	0	0	2	5	2	3	6	5	5	0	5	0	0	6	0	4	1	0	2	1	5	6	0	0	0	4	4	0	0	3	2	7	4	7	1	0	8	5	0	0	0	4	3	0	0	4	0	0	4	3	3	5	3	0	5	0	5	0	0	4	0	6	0	0	8	2	1	1	0	3	0	1	5	2	4	2	1	0	0	1	1	8	0	3	0	0	5	0	2	0	0	0	0	2	0	0	4	0	0	0	0	5	1	0	3	0	0	0	4	3	0	4	0	0	6	0	0	0	0	2	0	0	2	2	0	0	5	0	19	3	2	6	0	0	3	0	4	0	2	1	0	2	1	0	1	0	0	4	3	3	2	2	2	0	0	0	16	1	2	0	1	0	3	0	0	1	1	3	4	1	1	0	3	0	1	1	0	2	0	0	1	2	0	0	0	2	1	0	3	5	1	0	0	0	0	5	1	0	4	1	0	0	0	0	0	0	0	4	0	0	2	2	0	0	0	0
2	1	1	2	0	3	0	4	0	5	2	2	1	0	0	2	8	7	0	0	4	0	0	2	1	2	2	0	4	1	0	1	0	4	3	0	1	3	3	0	1	2	7	0	0	0	4	0	2	0	3	2	3	5	1	0	3	3	2	1	2	1	20	0	1	3	5	0	5	7	3	0	3	4	0	1	3	4	3	5	0	0	0	0	2	5	0	4	1	6	2	3	2	7	1	10	3	2	3	2	1	9	0	3	3	0	6	0	8	0	1	5	3	0	3	0	5	0	4	3	0	0	1	23	0	2	5	0	4	1	2	4	2	2	2	3	0	1	0	1	0	1	0	0	3	0	1	0	0	1	3	11	0	4	4	1	0	0	0	1	0	0	0	5	2	0	0	3	0	2	4	6	0	11	0	0	0	4	7	1	3	0	0	4	3	2	1	3	0	3	2	3	3	7	3	8	6	1	9	2	4	7	3	2	2	2	12	0	5	2	0	0	0	5	6	3	4	0	12	2	10	3	0	0	7	6	11	6	2	10	6	2	7	1	7	6	19	3	6	5	7	0	5	1	3	1	2	11	29	3	13	6	4	8	4	3	8	0	7	5	4	9	1	1	5	6	2	4	4	6	4	5	3	6	2	27	3	7	5	2	3	4	0	6	2	8	0	6	2	5	3	7	11	6	5	9	12	2	4	7	3	11	0	3	1	1	2	4	0	8	5	4	5	1	8	4	3	6	2	5	3	0	8	4	1	10	2	7	8	3	3	2	0	0	2	2	20	2	2	3	12	3	2	7	1	3	1	6	13	2	1	3	3	5	3	2	0	4	0	3	2	2	0	5	5	2	6	3	2	2	1	5	2	0	6	5	0	0	5	6	0	10	0	7	5	4	0	0	3	1	2	6	4	7	1	0	0	2	1	2	0	6	1	7	2	5	4	0	4	6	14	11	1	5	0	1	0	3	2	2	6	5	1	2	1	0	0	4	4	3	1	0	5	23	1	0	0	1	1	1	1	2	1	1	3	0	3	7	0	0	2	0	4	0	6	13	0	6	1	12	0	7	19	3	1	3	1	4	0	1	1	0	9	11	0	4	0	0	0	1	2	0	1	0	0	1	5	0	6	0	1	0	0	0	2	0	2	0	1	0	3	3	4	2	0	1	1	0	2	0	4	3	0	2	0	4	0	0	5	1	0	1	2	6	0	0	5	2	1	0	2	9	4	0	0	3	1	8	8	0	0	2	0	2	5	6	0	0	1	0	0	0	0	0	0	2	0	0	2	2	1	0	9	4	1	0	4	0	30	0	0	3	0	2	0	2	0	0	2	0	0	1	3	4	2	5	0	0	0	0	4	4	0	2	0	0	2	0	6	0	0	1	8	1	4	3	0	1	1	0	5	0	0	4	0	0	4	3	0	3	1	4	2	5	10	0	28	0	0	4	0	1	2	0	0	1	1	0	1	0	1	0	0	3	2	3
3	0	0	0	0	2	0	1	3	3	0	0	0	0	0	0	0	0	0	3	2	4	4	0	2	2	2	4	0	0	0	0	3	2	0	1	3	2	0	1	4	5	0	3	15	0	0	1	6	8	0	1	0	1	0	0	4	1	0	0	1	6	7	0	3	6	1	3	3	1	0	0	6	1	3	10	3	0	1	3	0	9	1	2	7	3	0	3	5	12	5	0	1	7	3	0	1	0	0	3	4	1	2	3	0	7	4	6	3	0	1	0	0	4	1	5	2	0	5	1	9	0	2	0	3	8	2	1	1	3	1	2	3	2	0	5	4	3	0	0	46	2	1	4	4	1	3	4	0	0	3	4	3	2	2	4	0	3	0	0	2	7	0	0	2	2	4	2	0	3	6	2	8	0	6	3	0	4	2	4	3	0	4	7	0	8	1	8	4	3	4	7	8	3	8	8	0	2	8	1	9	4	8	2	6	8	1	7	8	2	6	0	6	6	3	7	3	10	11	7	6	3	1	9	2	7	1	1	9	2	8	6	0	8	1	2	3	1	7	6	4	7	8	2	1	0	5	6	3	5	0	6	9	4	1	3	9	8	5	9	10	2	5	6	7	3	5	3	6	10	7	7	0	6	0	4	9	4	5	12	2	6	9	6	2	2	10	6	0	5	4	0	7	7	0	4	2	6	7	0	7	4	4	6	3	11	2	2	8	2	4	5	5	6	5	3	13	2	2	0	5	11	0	5	7	2	3	4	12	4	0	2	3	4	5	2	6	5	5	3	2	3	9	2	3	0	3	4	3	4	10	3	13	2	8	0	2	8	1	5	7	0	4	1	6	0	4	2	3	3	5	5	3	1	9	3	3	4	1	5	3	1	4	2	3	3	0	0	3	1	2	5	2	0	5	0	7	1	0	3	1	4	2	0	3	1	1	0	1	4	3	1	7	0	1	2	1	0	4	5	5	4	5	1	2	4	3	8	6	0	9	3	11	7	0	5	0	4	0	0	0	0	0	7	0	0	1	0	4	1	0	2	1	0	1	7	1	3	3	0	1	6	0	1	1	1	0	0	10	0	2	2	1	3	1	2	4	0	1	6	2	0	0	0	2	2	2	3	0	0	2	1	3	0	3	5	1	4	0	3	0	1	2	0	1	0	2	2	3	0	0	1	2	0	7	0	10	4	0	2	0	0	4	0	1	6	0	1	1	0	0	4	2	0	0	1	0	0	1	4	0	0	0	0	0	0	0	2	0	0	1	0	0	2	0	1	3	0	0	5	3	1	0	0	2	0	1	2	4	3	0	3	4	4	0	4	1	2	0	0	2	1	1	2	0	1	2	1	3	1	2	0	0	3	0	1	0	0	0	3	2	0	1	0	3	1	0	1	0	0	0	0	0	0	0	3	0	3	2	0	2	0	2	0	0	4	0	1	0	0	5	0	1	1	0	6	0	5	0	4	7	1	9	2	0	0
2	4	1	0	9	0	2	2	28	0	0	0	0	1	1	0	0	0	0	3	2	3	0	4	0	2	38	0	0	2	0	1	3	0	5	3	2	0	0	2	0	4	3	13	1	0	1	6	2	14	0	3	0	3	1	1	2	0	3	3	2	0	3	5	0	3	3	3	0	2	3	0	1	4	4	0	6	1	3	0	4	0	4	2	7	0	7	0	3	3	2	4	6	7	0	0	9	4	0	1	0	7	4	7	4	0	1	1	3	1	4	1	2	7	5	0	5	2	3	3	0	0	5	5	5	0	2	2	3	2	0	0	4	1	2	4	0	2	1	0	3	4	0	6	1	0	4	9	0	6	4	4	2	0	4	0	2	5	6	2	0	5	2	1	2	0	7	2	5	1	2	2	1	2	2	1	3	0	5	25	0	8	0	4	3	1	2	4	1	4	2	7	0	7	3	1	7	3	3	12	2	6	0	10	5	4	7	4	6	8	10	2	0	0	3	2	10	3	1	1	2	75	2	4	3	1	3	4	1	10	4	9	9	6	17	8	5	3	0	8	4	0	0	9	3	1	5	10	4	7	6	10	3	7	7	6	8	5	7	7	1	5	4	0	0	4	4	5	5	5	4	0	6	4	49	12	0	7	1	4	6	0	7	10	2	4	17	7	3	4	3	3	0	8	0	9	8	2	3	5	8	8	1	4	1	3	9	5	4	4	0	12	5	7	31	8	7	5	2	4	4	3	8	0	7	1	4	7	0	5	4	3	3	4	2	12	9	5	3	4	6	0	5	5	0	3	2	1	2	7	1	8	8	8	2	6	10	6	4	3	6	2	5	9	3	10	1	5	2	5	7	2	5	5	3	7	1	27	4	8	5	2	2	6	0	7	1	0	0	0	1	10	3	5	2	2	1	1	8	1	0	0	3	10	2	7	3	4	3	10	3	5	2	3	1	4	7	0	6	3	7	2	4	2	0	1	1	2	3	2	4	4	8	6	1	4	1	4	4	3	2	3	0	2	1	0	7	0	1	3	2	1	1	4	4	3	0	0	1	0	1	5	5	0	4	0	3	8	0	0	4	1	0	1	7	0	0	6	0	8	3	1	1	1	2	2	0	3	0	1	0	3	0	0	0	2	0	0	1	4	3	1	24	0	0	5	0	2	3	0	7	2	0	8	0	7	0	0	1	2	0	0	2	5	0	5	2	0	2	2	2	3	0	1	0	4	2	2	0	0	0	2	0	2	2	1	0	0	2	3	0	1	1	4	0	3	1	2	1	0	0	0	0	0	0	0	0	2	2	0	0	0	6	0	1	0	0	0	0	0	2	1	0	5	4	1	0	2	2	0	0	3	0	4	0	2	0	0	7	0	0	0	4	3	0	4	3	0	0	2	0	1	0	24	0	0	5	0	8	3	0	1	0	2	1	0	5	0	1	0	0	0	1	1	1	0	0	2	0	2	0	3	0	0	2	0
0	2	0	3	0	1	0	1	0	3	0	2	2	0	0	2	0	0	1	3	1	7	0	6	5	4	0	7	2	1	3	0	0	6	0	0	3	0	5	1	3	1	0	0	0	2	0	12	0	0	3	0	1	6	2	0	1	0	2	5	4	2	2	0	1	0	6	0	0	3	5	3	6	2	26	8	1	1	9	4	8	4	0	3	2	5	1	1	0	0	4	3	5	2	0	7	5	0	0	3	0	2	1	3	0	4	3	5	33	0	0	32	3	5	5	0	4	1	8	0	1	3	0	0	0	2	4	4	0	1	2	0	7	1	0	2	0	6	2	0	10	2	0	0	1	7	2	0	0	4	3	0	0	4	0	0	1	4	2	4	2	2	5	3	3	1	0	9	4	0	2	0	0	0	0	7	0	8	63	0	7	7	2	4	2	10	12	6	4	3	4	9	2	6	8	4	6	7	3	46	3	4	6	2	3	0	2	3	8	0	6	2	5	6	4	3	1	48	1	3	12	0	1	4	1	3	13	5	1	0	5	5	1	5	0	3	6	4	5	0	3	1	0	6	8	4	4	1	6	7	3	5	6	4	10	1	6	3	3	7	7	3	2	7	5	8	4	2	6	2	7	8	5	6	8	2	7	0	0	8	7	9	4	5	4	0	3	3	1	5	2	3	7	0	7	1	0	13	7	2	6	1	6	2	5	8	1	6	4	6	3	5	6	4	0	13	6	0	2	0	12	8	1	2	1	9	8	0	5	2	4	2	0	7	2	7	2	4	5	1	9	3	0	3	9	2	1	0	7	6	0	0	1	1	1	0	1	3	4	5	1	9	0	3	6	0	2	0	0	6	3	5	7	1	4	1	3	0	5	4	4	1	1	0	2	0	1	1	6	9	0	5	0	3	5	7	5	4	5	5	1	2	44	3	1	1	2	3	6	5	0	9	1	0	5	4	0	7	8	2	2	2	3	0	4	7	3	15	3	0	3	0	4	1	0	1	8	4	0	3	3	0	3	1	3	8	3	0	4	2	5	0	3	4	0	1	1	0	4	2	0	0	1	6	0	2	0	0	0	0	3	7	0	1	5	3	2	19	1	0	0	6	0	0	0	0	4	0	1	2	0	7	0	3	0	2	0	1	6	3	0	4	0	1	4	0	1	0	0	2	0	6	3	0	0	0	0	2	1	10	4	0	1	0	0	0	0	0	0	3	3	2	2	0	0	3	0	0	0	0	0	0	3	1	1	2	3	1	3	2	5	0	0	0	0	0	0	4	0	3	0	0	0	2	0	0	3	1	1	0	0	0	2	1	0	0	2	0	0	0	0	0	4	5	0	3	0	5	0	0	0	3	0	1	0	2	0	0	0	0	0	2	0	20	0	0	0	2	0	32	2	0	0	5	0	0	1	0	0	1	0	3	0	0	0	1	0	1	3	1	0	0	0	1	0	1	3	0	0	0	4	0	0	0	3	5
